date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-09 14:00:00,50.76300048828125,16.586000442504886,47.875,13.590999603271484,2.5269999504089355,0.0,42.617000579833984
2016-07-09 14:15:00,50.59600067138672,17.256000518798828,48.09000015258789,14.126999855041506,2.5269999504089355,0.0,42.617000579833984
2016-07-09 14:30:00,51.01499938964844,17.256000518798828,48.70600128173828,13.939000129699707,2.5269999504089355,0.0,42.617000579833984
2016-07-09 14:45:00,50.00899887084961,16.836999893188473,48.571998596191406,13.965999603271484,2.5269999504089355,0.0,43.05649948120117
2016-07-09 15:00:00,49.50699996948242,17.089000701904293,47.44599914550781,14.152999877929688,2.5269999504089355,0.0,43.49599838256836
2016-07-09 15:15:00,49.0880012512207,16.50200080871582,46.428001403808594,13.697999954223633,2.5269999504089355,0.0,43.49599838256836
2016-07-09 15:30:00,52.02000045776367,17.843000411987305,49.3489990234375,14.663000106811525,2.5269999504089355,0.0,43.71549987792969
2016-07-09 15:45:00,51.76900100708008,17.674999237060547,48.91999816894531,14.420999526977539,2.5269999504089355,0.0,43.93550109863281
2016-07-09 16:00:00,51.433998107910156,21.025999069213867,48.73300170898438,17.7450008392334,2.5269999504089355,0.0,44.15549850463867
2016-07-09 16:15:00,52.10400009155274,19.350000381469727,48.91999816894531,15.734999656677244,2.5269999504089355,0.0,43.93550109863281
2016-07-09 16:30:00,48.08300018310547,19.267000198364254,46.428001403808594,16.538999557495114,2.5269999504089355,0.0,43.93550109863281
2016-07-09 16:45:00,49.25600051879883,19.601999282836914,47.07099914550781,16.538999557495114,2.5269999504089355,0.0,43.49599838256836
2016-07-09 17:00:00,52.10400009155274,20.77400016784668,49.61700057983398,17.423999786376953,2.5269999504089355,0.0,43.05649948120117
2016-07-09 17:15:00,49.59099960327149,18.93199920654297,47.3120002746582,15.92300033569336,2.5269999504089355,0.0,43.05649948120117
2016-07-09 17:30:00,49.59099960327149,19.684999465942386,47.097999572753906,15.8149995803833,2.5269999504089355,0.0,42.617000579833984
2016-07-09 17:45:00,48.50199890136719,17.843000411987305,45.91799926757813,14.958000183105467,2.5269999504089355,0.0,42.617000579833984
2016-07-09 18:00:00,47.66400146484375,17.004999160766598,45.19400024414063,14.395000457763672,2.5269999504089355,0.0,42.1775016784668
2016-07-09 18:15:00,47.58000183105469,17.004999160766598,44.44400024414063,13.993000030517578,2.5269999504089355,0.0,41.95800018310547
2016-07-09 18:30:00,47.32899856567383,16.753999710083008,44.229000091552734,13.536999702453613,2.5269999504089355,1.2369999885559082,41.73849868774414
2016-07-09 18:45:00,48.75299835205078,17.759000778198242,45.54299926757813,14.501999855041506,2.5269999504089355,1.2580000162124634,41.51850128173828
2016-07-09 19:00:00,46.40700149536133,16.419000625610348,44.685001373291016,13.83199977874756,3.1979999542236333,0.0,41.29899978637695
2016-07-09 19:15:00,45.98899841308594,17.004999160766598,43.72000122070313,14.340999603271484,3.1979999542236333,0.0,41.079498291015625
2016-07-09 19:30:00,45.98899841308594,16.166999816894528,44.76599884033203,14.126999855041506,1.9830000400543213,0.0,40.85950088500977
2016-07-09 19:45:00,46.40700149536133,17.590999603271484,45.22100067138672,15.145000457763672,1.22599995136261,0.0,40.85950088500977
2016-07-09 20:00:00,47.24499893188477,17.674999237060547,45.4630012512207,14.930999755859375,1.22599995136261,0.0,40.63949966430664
2016-07-09 20:15:00,49.25600051879883,18.26099967956543,47.3120002746582,15.494000434875488,1.22599995136261,0.0,40.63949966430664
2016-07-09 20:30:00,48.08300018310547,17.759000778198242,46.4010009765625,15.0649995803833,2.463000059127808,0.0,40.63949966430664
2016-07-09 20:45:00,49.25600051879883,17.423999786376953,46.7760009765625,14.234000205993652,2.463000059127808,0.0,40.63949966430664
2016-07-09 21:00:00,47.41299819946289,16.166999816894528,45.6500015258789,13.482999801635742,2.463000059127808,0.0,40.41999816894531
2016-07-09 21:15:00,48.33399963378906,17.256000518798828,45.89099884033203,14.234000205993652,2.463000059127808,0.0,40.20050048828125
2016-07-09 21:30:00,46.40700149536133,16.836999893188473,44.81900024414063,14.20699977874756,2.463000059127808,0.0,40.20050048828125
2016-07-09 21:45:00,48.66899871826172,18.429000854492188,46.07899856567383,14.824000358581545,2.463000059127808,1.3220000267028809,40.20050048828125
2016-07-09 22:00:00,47.915000915527344,18.51300048828125,45.73099899291992,15.38700008392334,2.463000059127808,1.2369999885559082,40.20050048828125
2016-07-09 22:15:00,47.915000915527344,18.0939998626709,45.19400024414063,14.876999855041506,2.463000059127808,1.2369999885559082,39.98049926757813
2016-07-09 22:30:00,47.66400146484375,18.0939998626709,45.43600082397461,15.01099967956543,2.463000059127808,0.0,39.98049926757813
2016-07-09 22:45:00,45.98899841308594,17.507999420166016,44.38999938964844,14.904000282287598,2.463000059127808,0.0,39.98049926757813
2016-07-09 23:00:00,47.24499893188477,17.926000595092773,44.60499954223633,14.984000205993652,2.463000059127808,0.0,39.760501861572266
2016-07-09 23:15:00,46.40700149536133,17.590999603271484,43.63999938964844,14.79699993133545,2.463000059127808,0.0,39.760501861572266
2016-07-09 23:30:00,45.90499877929688,17.507999420166016,42.86199951171875,14.286999702453613,2.463000059127808,1.2369999885559082,39.54100036621094
2016-07-09 23:45:00,45.4020004272461,16.836999893188473,42.05799865722656,13.885000228881836,2.463000059127808,1.2369999885559082,39.54100036621094
2016-07-10 00:00:00,44.39699935913086,16.753999710083008,41.49499893188477,13.911999702453613,2.463000059127808,0.0,39.32149887084961
2016-07-10 00:15:00,43.97800064086914,16.166999816894528,41.30799865722656,13.321999549865724,2.463000059127808,0.0,39.32149887084961
2016-07-10 00:30:00,43.558998107910156,15.246000289916992,40.611000061035156,12.920000076293945,2.463000059127808,0.0,39.10150146484375
2016-07-10 00:45:00,41.96799850463867,14.82699966430664,40.18199920654297,12.571999549865724,2.463000059127808,0.0,39.10150146484375
2016-07-10 01:00:00,43.05699920654297,15.581000328063965,40.36899948120117,12.78600025177002,2.463000059127808,0.0,38.88150024414063
2016-07-10 01:15:00,42.387001037597656,15.581000328063965,40.10100173950195,13.107999801635742,2.463000059127808,0.0,38.88150024414063
2016-07-10 01:30:00,43.391998291015625,16.0,39.86000061035156,13.053999900817873,2.463000059127808,1.2580000162124634,38.88150024414063
2016-07-10 01:45:00,41.54899978637695,15.07800006866455,39.29700088500977,12.571999549865724,2.463000059127808,0.0,38.6619987487793
2016-07-10 02:00:00,41.632999420166016,14.82699966430664,39.13600158691406,12.331000328063965,2.463000059127808,0.0,38.44250106811523
2016-07-10 02:15:00,42.1349983215332,15.161999702453613,39.00199890136719,12.491000175476074,2.463000059127808,1.2690000534057615,38.44250106811523
2016-07-10 02:30:00,43.2239990234375,15.581000328063965,39.77999877929688,12.62600040435791,2.463000059127808,1.2690000534057615,38.44250106811523
2016-07-10 02:45:00,41.632999420166016,14.994000434875488,38.94900131225586,12.62600040435791,2.463000059127808,0.0,38.22249984741211
2016-07-10 03:00:00,41.04600143432617,14.994000434875488,38.76100158691406,12.760000228881836,2.463000059127808,0.0,38.00299835205078
2016-07-10 03:15:00,40.62699890136719,14.659000396728516,39.40399932861328,12.732999801635742,2.463000059127808,0.0,38.00299835205078
2016-07-10 03:30:00,40.79499816894531,14.576000213623047,38.49300003051758,12.41100025177002,2.463000059127808,0.0,38.00299835205078
2016-07-10 03:45:00,40.9630012512207,15.161999702453613,38.33200073242188,12.678999900817873,2.463000059127808,0.0,37.5634994506836
2016-07-10 04:00:00,39.11999893188477,14.324000358581545,35.75899887084961,11.821000099182127,2.463000059127808,0.0,37.5634994506836
2016-07-10 04:15:00,39.37099838256836,14.241000175476074,36.8849983215332,12.170000076293945,2.463000059127808,0.0,37.124000549316406
2016-07-10 04:30:00,40.3759994506836,14.91100025177002,37.98400115966797,12.706000328063965,2.463000059127808,0.0,37.124000549316406
2016-07-10 04:45:00,40.71099853515625,14.994000434875488,37.448001861572266,12.652000427246096,2.463000059127808,0.0,36.68450164794922
2016-07-10 05:00:00,40.3759994506836,14.659000396728516,37.42100143432617,12.46500015258789,2.463000059127808,0.0,36.68450164794922
2016-07-10 05:15:00,40.54399871826172,14.324000358581545,38.599998474121094,12.437999725341795,1.246999979019165,0.0,36.68450164794922
2016-07-10 05:30:00,41.71599960327149,14.91100025177002,38.70800018310547,12.62600040435791,2.463000059127808,0.0,36.68450164794922
2016-07-10 05:45:00,41.88399887084961,15.161999702453613,38.84199905395508,12.545000076293945,2.463000059127808,0.0,36.68450164794922
2016-07-10 06:00:00,41.46500015258789,14.91100025177002,38.09099960327149,12.491000175476074,2.463000059127808,0.0,36.68450164794922
2016-07-10 06:15:00,38.11399841308594,13.73799991607666,35.678001403808594,11.66100025177002,2.463000059127808,0.0,36.68450164794922
2016-07-10 06:30:00,40.29199981689453,14.491999626159668,37.98400115966797,12.383999824523926,2.463000059127808,0.0,36.68450164794922
2016-07-10 06:45:00,39.37099838256836,14.407999992370605,38.27899932861328,12.760000228881836,0.0,0.0,36.68450164794922
2016-07-10 07:00:00,39.62200164794922,14.241000175476074,37.448001861572266,12.303999900817873,1.3539999723434448,0.0,36.68450164794922
2016-07-10 07:15:00,37.946998596191406,13.73799991607666,35.73199844360352,11.847999572753904,1.3539999723434448,0.0,36.68450164794922
2016-07-10 07:30:00,33.50699996948242,11.140999794006348,31.84499931335449,9.461999893188477,1.3539999723434448,0.0,36.90449905395508
2016-07-10 07:45:00,35.433998107910156,11.47599983215332,33.13199996948242,9.677000045776367,1.3539999723434448,0.0,36.90449905395508
2016-07-10 08:00:00,37.44400024414063,13.067999839782715,34.98199844360352,11.12399959564209,1.3539999723434448,0.0,36.90449905395508
2016-07-10 08:15:00,38.28200149536133,13.319000244140625,35.54399871826172,11.232000350952148,2.632999897003174,0.0,36.90449905395508
2016-07-10 08:30:00,39.70600128173828,13.402999877929688,38.33200073242188,11.607000350952148,1.3969999551773071,0.0,37.34349822998047
2016-07-10 08:45:00,42.303001403808594,15.664999961853027,40.28900146484375,13.456000328063965,1.3969999551773071,0.0,37.34349822998047
2016-07-10 09:00:00,42.72200012207031,15.748000144958494,40.18199920654297,13.348999977111815,2.611999988555908,0.0,37.34349822998047
2016-07-10 09:15:00,44.816001892089844,16.670000076293945,41.87099838256836,13.911999702453613,2.611999988555908,0.0,37.34349822998047
2016-07-10 09:30:00,40.20899963378906,14.576000213623047,37.79600143432617,12.545000076293945,2.611999988555908,0.0,37.78350067138672
2016-07-10 09:45:00,42.387001037597656,14.491999626159668,40.15499877929688,12.222999572753904,2.611999988555908,0.0,37.78350067138672
2016-07-10 10:00:00,42.80500030517578,14.82699966430664,40.71799850463867,12.517999649047852,2.611999988555908,0.0,37.78350067138672
2016-07-10 10:15:00,40.04100036621094,11.895000457763672,38.70800018310547,9.890999794006348,2.611999988555908,0.0,37.78350067138672
2016-07-10 10:30:00,41.38100051879883,12.39799976348877,39.055999755859375,9.99899959564209,1.3860000371932983,0.0,37.5634994506836
2016-07-10 10:45:00,43.30799865722656,13.73799991607666,40.71799850463867,11.446000099182127,2.6010000705718994,0.0,37.5634994506836
2016-07-10 11:00:00,46.82600021362305,15.246000289916992,44.01499938964844,12.545000076293945,2.6010000705718994,0.0,37.5634994506836
2016-07-10 11:15:00,45.82099914550781,14.91100025177002,43.37200164794922,12.196999549865724,2.6010000705718994,0.0,37.5634994506836
2016-07-10 11:30:00,46.40700149536133,15.246000289916992,43.77399826049805,12.62600040435791,2.6010000705718994,0.0,38.00299835205078
2016-07-10 11:45:00,44.73199844360352,15.83199977874756,42.433998107910156,13.321999549865724,2.6010000705718994,0.0,38.44250106811523
2016-07-10 12:00:00,45.65399932861328,16.419000625610348,44.49800109863281,14.26099967956543,1.343000054359436,0.0,39.10150146484375
2016-07-10 12:15:00,46.57500076293945,16.586000442504886,44.57799911499024,14.20699977874756,1.246999979019165,0.0,39.54100036621094
2016-07-10 12:30:00,47.83200073242188,18.17799949645996,45.67699813842773,15.199000358581545,1.246999979019165,0.0,39.54100036621094
2016-07-10 12:45:00,48.83700180053711,17.843000411987305,46.31999969482422,14.876999855041506,2.463000059127808,0.0,39.98049926757813
2016-07-10 13:00:00,48.08300018310547,17.843000411987305,45.75699996948242,15.038000106811525,2.463000059127808,0.0,39.98049926757813
2016-07-10 13:15:00,47.999000549316406,17.926000595092773,45.54299926757813,15.17199993133545,2.463000059127808,0.0,40.20000076293945
2016-07-10 13:30:00,48.584999084472656,18.17799949645996,45.8650016784668,15.251999855041506,2.463000059127808,0.0,40.41999816894531
2016-07-10 13:45:00,47.49599838256836,18.17799949645996,46.26699829101562,15.76200008392334,0.0,0.0,40.63999938964844
2016-07-10 14:00:00,48.66899871826172,19.01499938964844,46.66899871826172,16.405000686645508,1.3109999895095823,0.0,40.85950088500977
2016-07-10 14:15:00,49.3390007019043,18.847999572753906,46.9640007019043,15.869000434875488,2.5269999504089355,0.0,41.07899856567383
2016-07-10 14:30:00,48.91999816894531,18.847999572753906,46.6150016784668,16.083000183105472,2.5269999504089355,0.0,41.29899978637695
2016-07-10 14:45:00,49.25600051879883,19.183000564575195,46.72200012207031,16.136999130249027,2.5269999504089355,0.0,41.29899978637695
2016-07-10 15:00:00,49.3390007019043,19.267000198364254,47.125,16.19099998474121,2.5269999504089355,0.0,41.73849868774414
2016-07-10 15:15:00,49.50699996948242,19.099000930786133,48.00899887084961,16.486000061035153,2.5269999504089355,0.0,42.397499084472656
2016-07-10 15:30:00,46.49100112915039,17.507999420166016,44.47100067138672,15.01099967956543,2.5269999504089355,0.0,42.617000579833984
2016-07-10 15:45:00,49.50699996948242,18.51300048828125,46.9900016784668,15.574000358581545,2.5269999504089355,0.0,42.617000579833984
2016-07-10 16:00:00,49.00400161743164,18.010000228881836,46.90999984741211,15.520999908447266,2.5269999504089355,0.0,42.617000579833984
2016-07-10 16:15:00,48.584999084472656,17.926000595092773,46.31999969482422,15.279000282287598,2.5269999504089355,0.0,42.1775016784668
2016-07-10 16:30:00,50.26100158691406,18.93199920654297,47.847999572753906,16.19099998474121,2.5269999504089355,0.0,41.95800018310547
2016-07-10 16:45:00,50.84700012207031,18.847999572753906,48.4109992980957,15.8149995803833,2.5269999504089355,0.0,41.95800018310547
2016-07-10 17:00:00,51.76900100708008,18.763999938964844,49.32300186157226,15.788999557495115,2.5269999504089355,0.0,41.95800018310547
2016-07-10 17:15:00,48.75299835205078,17.423999786376953,47.3120002746582,15.0649995803833,2.5269999504089355,0.0,41.73849868774414
2016-07-10 17:30:00,52.02000045776367,19.01499938964844,49.32300186157226,15.949000358581545,1.2899999618530271,0.0,41.51850128173828
2016-07-10 17:45:00,52.43899917602539,18.59600067138672,49.8849983215332,15.76200008392334,2.5269999504089355,0.0,41.51850128173828
2016-07-10 18:00:00,52.60599899291992,18.763999938964844,49.64400100708008,15.628000259399414,2.5269999504089355,0.0,41.51850128173828
2016-07-10 18:15:00,52.43899917602539,19.01499938964844,49.5369987487793,15.869000434875488,2.5269999504089355,0.0,41.51850128173828
2016-07-10 18:30:00,51.60100173950195,18.68000030517578,48.70600128173828,15.654999732971193,2.5269999504089355,0.0,41.29899978637695
2016-07-10 18:45:00,47.24499893188477,16.753999710083008,43.42499923706055,13.670999526977539,2.5269999504089355,0.0,41.079498291015625
2016-07-10 19:00:00,46.071998596191406,14.994000434875488,44.229000091552734,12.491000175476074,2.5269999504089355,0.0,41.079498291015625
2016-07-10 19:15:00,46.071998596191406,15.07800006866455,43.90800094604492,12.571999549865724,1.2580000162124634,0.0,40.85950088500977
2016-07-10 19:30:00,49.50699996948242,16.670000076293945,45.8380012512207,13.536999702453613,2.7079999446868896,1.2150000333786009,40.63949966430664
2016-07-10 19:45:00,49.00400161743164,16.92099952697754,46.6150016784668,14.152999877929688,2.7079999446868896,0.0,40.41999816894531
2016-07-10 20:00:00,50.93099975585938,18.51300048828125,48.38399887084961,15.520999908447266,2.7079999446868896,0.0,40.20050048828125
2016-07-10 20:15:00,52.60599899291992,19.684999465942386,50.66299819946289,16.511999130249027,2.7079999446868896,0.0,40.20050048828125
2016-07-10 20:30:00,55.0359992980957,20.523000717163086,52.137001037597656,17.156000137329098,2.7079999446868896,0.0,39.98049926757813
2016-07-10 20:45:00,55.37099838256836,20.77400016784668,51.92300033569336,16.780000686645508,2.7079999446868896,1.22599995136261,39.760501861572266
2016-07-10 21:00:00,54.86800003051758,20.356000900268555,51.30599975585938,16.645999908447266,2.7079999446868896,0.0,39.760501861572266
2016-07-10 21:15:00,51.85200119018555,19.01499938964844,49.1619987487793,15.869000434875488,2.7079999446868896,0.0,39.32149887084961
2016-07-10 21:30:00,51.26599884033203,18.68000030517578,48.67900085449219,15.76200008392334,2.7079999446868896,0.0,39.32149887084961
2016-07-10 21:45:00,49.25600051879883,18.0939998626709,46.29399871826172,14.850000381469727,2.7079999446868896,0.0,39.32149887084961
2016-07-10 22:00:00,49.17200088500977,17.926000595092773,46.9640007019043,15.145000457763672,2.7079999446868896,0.0,39.32149887084961
2016-07-10 22:15:00,50.76300048828125,18.68000030517578,47.41899871826172,15.38700008392334,2.7079999446868896,0.0,39.10150146484375
2016-07-10 22:30:00,46.99399948120117,16.92099952697754,44.38999938964844,14.072999954223633,2.7079999446868896,0.0,39.10150146484375
2016-07-10 22:45:00,46.49100112915039,16.586000442504886,44.12200164794922,13.777999877929688,2.7079999446868896,0.0,39.10150146484375
2016-07-10 23:00:00,49.42300033569336,18.26099967956543,46.05199813842773,15.01099967956543,2.7079999446868896,0.0,39.10150146484375
2016-07-10 23:15:00,49.00400161743164,18.429000854492188,45.59700012207031,14.984000205993652,2.7079999446868896,1.22599995136261,38.88150024414063
2016-07-10 23:30:00,44.983001708984375,16.753999710083008,42.94300079345703,14.20699977874756,2.7079999446868896,0.0,38.88150024414063
2016-07-10 23:45:00,47.24499893188477,17.423999786376953,45.06000137329102,14.743000030517578,1.375,0.0,38.88150024414063
2016-07-11 00:00:00,45.98899841308594,16.92099952697754,43.80099868774414,14.368000030517578,2.45199990272522,0.0,38.88150024414063
2016-07-11 00:15:00,42.21900177001953,15.413000106811525,40.12799835205078,13.135000228881836,2.45199990272522,0.0,38.88150024414063
2016-07-11 00:30:00,45.1510009765625,16.586000442504886,42.72800064086914,13.939000129699707,2.45199990272522,0.0,38.44250106811523
2016-07-11 00:45:00,45.31800079345703,16.753999710083008,42.88899993896485,14.286999702453613,2.45199990272522,0.0,38.44250106811523
2016-07-11 01:00:00,44.73199844360352,16.419000625610348,42.40700149536133,14.072999954223633,2.45199990272522,0.0,38.44250106811523
2016-07-11 01:15:00,42.55400085449219,15.329999923706055,40.15499877929688,13.081000328063965,2.45199990272522,0.0,38.44250106811523
2016-07-11 01:30:00,40.29199981689453,14.491999626159668,39.48500061035156,12.706000328063965,0.0,0.0,38.222999572753906
2016-07-11 01:45:00,43.05699920654297,15.83199977874756,42.00500106811523,13.83199977874756,2.4730000495910645,0.0,38.00299835205078
2016-07-11 02:00:00,42.80500030517578,15.83199977874756,41.89699935913086,13.777999877929688,1.2580000162124634,0.0,38.00299835205078
2016-07-11 02:15:00,41.96799850463867,15.246000289916992,41.09299850463867,13.37600040435791,1.2150000333786009,0.0,38.00299835205078
2016-07-11 02:30:00,40.04100036621094,14.491999626159668,38.573001861572266,12.571999549865724,1.22599995136261,0.0,37.78300094604492
2016-07-11 02:45:00,43.391998291015625,15.748000144958494,41.415000915527344,13.725000381469727,1.22599995136261,0.0,37.78300094604492
2016-07-11 03:00:00,43.64300155639648,16.166999816894528,41.81700134277344,13.80500030517578,1.22599995136261,0.0,37.5634994506836
2016-07-11 03:15:00,43.64300155639648,16.250999450683597,41.81700134277344,13.911999702453613,1.22599995136261,0.0,37.5634994506836
2016-07-11 03:30:00,39.874000549316406,14.743000030517578,37.79600143432617,12.598999977111815,1.22599995136261,0.0,37.5634994506836
2016-07-11 03:45:00,42.1349983215332,15.329999923706055,40.74499893188477,13.187999725341795,1.22599995136261,0.0,37.5634994506836
2016-07-11 04:00:00,40.62699890136719,14.91100025177002,39.53799819946289,13.135000228881836,1.22599995136261,0.0,37.34400177001953
2016-07-11 04:15:00,42.80500030517578,15.581000328063965,41.38800048828125,13.75100040435791,1.2150000333786009,0.0,37.34400177001953
2016-07-11 04:30:00,40.54399871826172,14.659000396728516,38.78799819946289,12.78600025177002,1.2899999618530271,0.0,37.34400177001953
2016-07-11 04:45:00,41.2140007019043,15.161999702453613,39.29700088500977,13.187999725341795,1.3969999551773071,0.0,37.34400177001953
2016-07-11 05:00:00,42.80500030517578,15.748000144958494,40.77199935913086,13.670999526977539,1.3969999551773071,0.0,37.124000549316406
2016-07-11 05:15:00,43.14099884033203,15.916000366210938,41.33399963378906,13.83199977874756,1.3969999551773071,0.0,37.124000549316406
2016-07-11 05:30:00,42.1349983215332,15.496999740600586,40.77199935913086,13.510000228881836,1.3969999551773071,0.0,37.124000549316406
2016-07-11 05:45:00,39.37099838256836,14.156999588012695,38.38600158691406,12.598999977111815,1.2150000333786009,0.0,37.124000549316406
2016-07-11 06:00:00,43.05699920654297,15.07800006866455,41.60300064086914,12.946999549865724,1.2150000333786009,0.0,37.124000549316406
2016-07-11 06:15:00,42.80500030517578,15.496999740600586,41.040000915527344,13.187999725341795,1.2150000333786009,0.0,37.124000549316406
2016-07-11 06:30:00,42.88899993896485,15.581000328063965,40.42300033569336,13.081000328063965,1.2150000333786009,0.0,37.124000549316406
2016-07-11 06:45:00,42.1349983215332,15.581000328063965,41.01300048828125,13.43000030517578,0.0,0.0,37.124000549316406
2016-07-11 07:00:00,42.387001037597656,16.166999816894528,41.17399978637695,13.885000228881836,1.2150000333786009,0.0,37.124000549316406
2016-07-11 07:15:00,39.95700073242188,15.329999923706055,38.70800018310547,13.670999526977539,1.343000054359436,0.0,37.124000549316406
2016-07-11 07:30:00,38.44900131225586,13.56999969482422,37.367000579833984,12.03600025177002,1.2369999885559082,0.0,37.124000549316406
2016-07-11 07:45:00,38.28200149536133,13.487000465393065,37.34000015258789,11.847999572753904,0.0,0.0,36.68450164794922
2016-07-11 08:00:00,41.632999420166016,15.161999702453613,40.52999877929688,13.187999725341795,1.22599995136261,0.0,35.58599853515625
2016-07-11 08:15:00,43.05699920654297,16.083000183105472,42.03099822998047,13.993000030517578,0.0,0.0,34.926498413085945
2016-07-11 08:30:00,42.972999572753906,15.83199977874756,42.05799865722656,13.965999603271484,0.0,0.0,34.487499237060554
2016-07-11 08:45:00,43.81100082397461,16.250999450683597,42.75500106811523,14.234000205993652,1.2690000534057615,0.0,34.487499237060554
2016-07-11 09:00:00,41.632999420166016,14.576000213623047,40.45000076293945,12.894000053405762,0.0,0.0,34.487499237060554
2016-07-11 09:15:00,38.11399841308594,13.402999877929688,37.04600143432617,11.741000175476074,1.2150000333786009,0.0,34.707000732421875
2016-07-11 09:30:00,38.36600112915039,12.899999618530273,37.2599983215332,11.097999572753906,1.2690000534057615,0.0,34.926498413085945
2016-07-11 09:45:00,37.862998962402344,11.309000015258787,36.777000427246094,9.784000396728516,1.2690000534057615,0.0,35.146499633789055
2016-07-11 10:00:00,39.0359992980957,11.225000381469727,37.55500030517578,9.595999717712402,1.2690000534057615,0.0,35.36650085449219
2016-07-11 10:15:00,40.29199981689453,11.5600004196167,38.86800003051758,9.838000297546387,1.2690000534057615,0.0,35.36650085449219
2016-07-11 10:30:00,40.29199981689453,11.5600004196167,39.13600158691406,9.810999870300293,1.2690000534057615,0.0,34.926498413085945
2016-07-11 10:45:00,40.29199981689453,11.140999794006348,39.02899932861328,9.409000396728516,1.2690000534057615,0.0,34.926498413085945
2016-07-11 11:00:00,41.54899978637695,11.644000053405762,40.20899963378906,9.890999794006348,1.2369999885559082,0.0,34.926498413085945
2016-07-11 11:15:00,42.55400085449219,13.067999839782715,41.49499893188477,11.12399959564209,0.0,0.0,34.926498413085945
2016-07-11 11:30:00,43.64300155639648,13.821999549865724,42.72800064086914,12.25,0.0,0.0,35.146499633789055
2016-07-11 11:45:00,42.55400085449219,13.067999839782715,41.709999084472656,11.33899974822998,0.0,0.0,35.58599853515625
2016-07-11 12:00:00,42.80500030517578,13.067999839782715,41.68299865722656,11.392000198364258,0.0,0.0,35.80550003051758
2016-07-11 12:15:00,44.3129997253418,14.994000434875488,43.558998107910156,12.894000053405762,0.0,0.0,36.24549865722656
2016-07-11 12:30:00,45.06700134277344,15.246000289916992,43.935001373291016,13.187999725341795,0.0,0.0,36.90399932861328
2016-07-11 12:45:00,46.32400131225586,17.172000885009766,45.35499954223633,14.958000183105467,0.0,0.0,37.5634994506836
2016-07-11 13:00:00,46.90999984741211,17.926000595092773,45.91799926757813,15.654999732971193,0.0,0.0,38.222999572753906
2016-07-11 13:15:00,46.90999984741211,17.590999603271484,45.54299926757813,15.359999656677244,1.2899999618530271,0.0,38.6619987487793
2016-07-11 13:30:00,49.25600051879883,19.267000198364254,48.0359992980957,16.780000686645508,1.22599995136261,0.0,39.10150146484375
2016-07-11 13:45:00,49.67399978637695,18.847999572753906,48.4109992980957,16.458999633789062,1.22599995136261,0.0,39.76100158691406
2016-07-11 14:00:00,49.0880012512207,18.51300048828125,47.875,16.216999053955078,1.22599995136261,0.0,40.41999816894531
2016-07-11 14:15:00,46.32400131225586,17.590999603271484,45.00699996948242,15.333000183105467,1.22599995136261,0.0,40.63949966430664
2016-07-11 14:30:00,47.24499893188477,18.0939998626709,46.0250015258789,15.8149995803833,1.22599995136261,0.0,40.85950088500977
2016-07-11 14:45:00,51.01499938964844,20.356000900268555,49.93899917602539,17.423999786376953,0.0,0.0,41.079498291015625
2016-07-11 15:00:00,48.50199890136719,19.01499938964844,47.04399871826172,16.378000259399414,1.22599995136261,0.0,41.079498291015625
2016-07-11 15:15:00,51.51699829101562,19.85300064086914,50.12699890136719,17.316999435424805,1.22599995136261,0.0,41.51850128173828
2016-07-11 15:30:00,51.51699829101562,20.020999908447266,49.96599960327149,17.290000915527347,1.22599995136261,0.0,42.178001403808594
2016-07-11 15:45:00,49.00400161743164,19.01499938964844,47.79499816894531,16.538999557495114,1.3009999990463257,0.0,42.617000579833984
2016-07-11 16:00:00,50.512001037597656,19.601999282836914,49.24200057983398,16.861000061035153,1.3009999990463257,0.0,42.83700180053711
2016-07-11 16:15:00,50.93099975585938,19.85300064086914,49.64400100708008,17.156000137329098,1.3009999990463257,0.0,43.05649948120117
2016-07-11 16:30:00,52.60599899291992,20.020999908447266,51.11899948120117,17.316999435424805,1.22599995136261,0.0,43.05649948120117
2016-07-11 16:45:00,48.33399963378906,18.0939998626709,47.097999572753906,15.869000434875488,0.0,0.0,43.05649948120117
2016-07-11 17:00:00,52.35499954223633,19.43400001525879,50.85100173950195,16.67300033569336,1.3650000095367432,0.0,42.617000579833984
2016-07-11 17:15:00,51.18199920654297,19.099000930786133,49.96599960327149,16.431999206542972,0.0,0.0,42.397499084472656
2016-07-11 17:30:00,48.41799926757813,17.843000411987305,47.23199844360352,15.251999855041506,1.2150000333786009,0.0,42.178001403808594
2016-07-11 17:45:00,47.999000549316406,17.507999420166016,46.0250015258789,14.930999755859375,1.2150000333786009,0.0,41.737998962402344
2016-07-11 18:00:00,51.349998474121094,18.68000030517578,49.56399917602539,16.003000259399414,1.22599995136261,0.0,41.51850128173828
2016-07-11 18:15:00,51.01499938964844,19.43400001525879,49.3489990234375,16.431999206542972,1.22599995136261,0.0,41.079498291015625
2016-07-11 18:30:00,50.428001403808594,19.099000930786133,48.00899887084961,15.869000434875488,2.494999885559082,0.0,40.85950088500977
2016-07-11 18:45:00,47.83200073242188,18.0939998626709,45.59700012207031,15.359999656677244,2.494999885559082,0.0,40.63949966430664
2016-07-11 19:00:00,45.90499877929688,15.748000144958494,43.77399826049805,13.456000328063965,2.494999885559082,0.0,40.41999816894531
